20140530,120000,84.80000,85.07000,84.52000,85.00000,18321490
20140530,130000,85.00000,85.07000,84.21000,84.25000,10517690
20140530,140000,84.25000,84.75000,84.22000,84.64000,13759100
20140530,150000,84.64000,84.96000,84.48000,84.88000,5024540
20140530,160000,84.89000,85.14000,84.42000,84.91000,7710150
20140530,170000,84.94000,85.40000,84.82000,85.24000,13165870
20140530,180000,85.25000,85.28000,84.50000,84.50000,13545390
20140602,100000,84.80000,85.94000,84.77000,85.85000,34686992
20140602,110000,85.86000,85.98000,85.61000,85.84000,8859560
20140602,120000,85.84000,85.94000,85.68000,85.81000,6012350
20140602,130000,85.87000,87.00000,85.83000,86.80000,24087580
20140602,140000,86.83000,87.00000,86.46000,86.62000,7745660
20140602,150000,86.63000,86.77000,86.20000,86.68000,7446280
20140602,160000,86.69000,87.15000,86.61000,86.94000,16411720
20140602,170000,86.96000,87.09000,86.21000,86.32000,11733950
20140602,180000,86.33000,86.34000,85.66000,85.91000,18544330
20140603,100000,85.30000,85.80000,84.90000,85.56000,25656780
20140603,110000,85.54000,86.00000,85.33000,85.43000,10332560
20140603,120000,85.45000,85.76000,85.20000,85.50000,11060110
20140603,130000,85.50000,85.75000,85.04000,85.13000,11907290
20140603,140000,85.13000,85.28000,84.66000,85.01000,13700560
20140603,150000,85.03000,85.50000,84.92000,85.39000,7394500
20140603,160000,85.40000,85.94000,85.35000,85.62000,10918640
20140603,170000,85.62000,86.30000,85.36000,86.00000,11612860
20140603,180000,86.02000,86.84000,85.97000,86.84000,17160040
20140604,100000,86.48000,87.08000,86.36000,86.45000,22266270
20140604,110000,86.48000,86.97000,86.23000,86.81000,10484060
20140604,120000,86.85000,87.00000,86.73000,86.77000,6898780
20140604,130000,86.80000,86.81000,86.36000,86.79000,10578230
20140604,140000,86.79000,86.88000,86.63000,86.79000,5677450
20140604,150000,86.77000,88.08000,86.70000,88.03000,23722620
20140604,160000,88.02000,88.47000,87.63000,87.87000,15933900
20140604,170000,87.85000,88.00000,87.25000,87.69000,15061910
20140604,180000,87.69000,87.84000,87.40000,87.81000,8161450
20140605,100000,87.94000,88.72000,87.50000,88.54000,25607070
20140605,110000,88.55000,89.05000,88.35000,88.89000,14301490
20140605,120000,88.89000,88.93000,88.37000,88.38000,9361740
20140605,130000,88.38000,88.66000,87.96000,88.24000,9387420
20140605,140000,88.24000,88.26000,87.20000,87.43000,21260820
20140605,150000,87.43000,88.07000,87.25000,87.90000,15403040
20140605,160000,87.86000,88.33000,87.60000,87.98000,13373380
20140605,170000,87.99000,88.20000,87.71000,87.94000,9977510
20140605,180000,87.95000,88.00000,86.86000,87.43000,17961210
20140606,100000,87.76000,88.23000,87.03000,87.19000,12844390
20140606,110000,87.17000,87.65000,87.05000,87.40000,9785490
20140606,120000,87.38000,87.97000,86.67000,86.97000,14042220
20140606,130000,86.96000,87.23000,86.73000,86.75000,10738270
20140606,140000,86.74000,86.85000,86.28000,86.77000,12826950
20140606,150000,86.76000,87.14000,86.71000,87.02000,5299330
20140606,160000,87.03000,88.50000,86.85000,88.09000,23550810
20140606,170000,88.10000,88.90000,87.83000,88.60000,24118150
20140606,180000,88.59000,89.18000,88.39000,89.00000,14679060
20140609,100000,89.21000,89.40000,88.62000,88.96000,16397070
20140609,110000,88.94000,89.60000,88.73000,89.29000,15663840
20140609,120000,89.29000,89.53000,89.01000,89.10000,10028430
20140609,130000,89.10000,89.34000,88.84000,88.99000,6873770
20140609,140000,88.96000,89.23000,88.77000,89.13000,6242800
20140609,150000,89.12000,89.35000,88.91000,88.99000,3841680
20140609,160000,88.95000,89.56000,88.94000,89.25000,10595980
20140609,170000,89.24000,89.28000,88.91000,89.05000,7687420
20140609,180000,89.04000,89.23000,88.83000,88.89000,7413290
20140610,100000,88.88000,89.00000,88.00000,88.06000,17535140
20140610,110000,88.08000,88.23000,87.87000,88.23000,12447070
20140610,120000,88.23000,88.47000,88.10000,88.41000,5655210
20140610,130000,88.41000,88.60000,88.36000,88.48000,4626890
20140610,140000,88.48000,88.97000,88.20000,88.79000,9644980
20140610,150000,88.79000,89.00000,88.50000,88.87000,8173700
20140610,160000,88.86000,88.87000,88.37000,88.40000,8146300
20140610,170000,88.39000,88.65000,88.12000,88.62000,9908720
20140610,180000,88.61000,88.99000,88.56000,88.99000,9703290
20140611,100000,89.01000,89.33000,88.92000,89.11000,11162710
20140611,110000,89.11000,89.17000,89.01000,89.03000,1346150
20140611,120000,89.03000,89.03000,88.61000,88.68000,4743730
20140611,130000,88.67000,88.98000,88.67000,88.82000,7743080
20140611,140000,88.82000,88.96000,88.68000,88.76000,4714020
20140611,150000,88.75000,88.95000,88.70000,88.92000,5678090
20140611,160000,88.93000,89.05000,88.71000,88.77000,7922420
20140611,170000,88.77000,88.84000,88.61000,88.63000,7921580
20140611,180000,88.62000,89.00000,88.51000,89.00000,16734150
20140616,100000,84.48000,85.16000,84.15000,84.74000,26270610
20140616,110000,84.74000,84.96000,84.50000,84.84000,13932200
20140616,120000,84.85000,85.12000,84.74000,85.07000,10199600
20140616,130000,85.09000,85.72000,85.02000,85.20000,16086740
20140616,140000,85.22000,85.56000,85.14000,85.34000,9470560
20140616,150000,85.34000,85.48000,85.14000,85.31000,36061032
20140616,160000,85.32000,85.38000,84.80000,85.12000,6443400
20140616,170000,85.11000,85.23000,84.83000,85.06000,5094960
20140616,180000,85.09000,85.18000,84.85000,84.85000,6116200
20140617,100000,84.95000,85.55000,84.82000,85.33000,12299390
20140617,110000,85.34000,85.42000,84.56000,84.91000,10239890
20140617,120000,84.90000,84.92000,84.55000,84.68000,7367940
20140617,130000,84.67000,84.69000,84.28000,84.57000,9587010
20140617,140000,84.57000,84.59000,83.62000,83.62000,13948110
20140617,150000,83.63000,84.06000,83.56000,84.05000,7596790
20140617,160000,84.06000,84.22000,83.37000,83.60000,11903750
20140617,170000,83.60000,83.96000,83.42000,83.77000,7436970
20140617,180000,83.75000,83.86000,83.63000,83.80000,6480640
20140618,100000,84.13000,84.17000,83.12000,83.28000,20073800
20140618,110000,83.28000,83.88000,83.21000,83.75000,10519140
20140618,120000,83.75000,84.00000,83.70000,83.76000,16364210
20140618,130000,83.78000,83.90000,83.45000,83.72000,7904720
20140618,140000,83.72000,84.48000,83.67000,84.39000,24408330
20140618,150000,84.40000,84.55000,83.92000,83.95000,13063420
20140618,160000,83.95000,83.95000,83.69000,83.84000,8732820
20140618,170000,83.85000,83.95000,83.51000,83.65000,8318380
20140618,180000,83.61000,83.77000,83.55000,83.77000,5766020
20140619,100000,84.56000,85.29000,84.35000,84.70000,30293210
20140619,110000,84.69000,84.93000,84.50000,84.79000,10270490
20140619,120000,84.79000,85.10000,84.65000,84.82000,8204530
20140619,130000,84.82000,85.42000,84.72000,85.19000,13919000
20140619,140000,85.19000,85.30000,85.02000,85.21000,4333540
20140619,150000,85.22000,85.46000,85.15000,85.31000,10274320
20140619,160000,85.31000,85.68000,85.24000,85.47000,11670310
20140619,170000,85.47000,85.69000,85.26000,85.30000,9790210
20140619,180000,85.32000,85.38000,84.80000,84.80000,13258360
20140620,100000,84.80000,85.14000,84.17000,84.39000,21488920
20140620,110000,84.35000,84.67000,84.26000,84.55000,6656690
20140620,120000,84.52000,84.54000,84.20000,84.27000,7070880
20140620,130000,84.25000,84.76000,84.20000,84.64000,12023610
20140620,140000,84.69000,84.79000,84.50000,84.69000,3979110
20140620,150000,84.65000,84.73000,84.55000,84.62000,1430710
20140620,160000,84.62000,84.67000,84.35000,84.40000,5827660
20140620,170000,84.37000,84.56000,84.23000,84.38000,6667940
20140620,180000,84.38000,84.64000,84.10000,84.16000,18542680
20140623,100000,84.23000,85.30000,84.21000,85.17000,24057600
20140623,110000,85.18000,85.25000,84.11000,84.35000,17675270
20140623,120000,84.31000,84.37000,83.70000,83.88000,13165710
20140623,130000,83.89000,84.10000,83.74000,84.04000,5065610
20140623,140000,84.00000,84.12000,83.86000,83.91000,2297930
20140623,150000,83.91000,84.33000,83.88000,84.32000,8915490
20140623,160000,84.31000,84.40000,84.03000,84.05000,7093680
20140623,170000,84.05000,84.12000,83.41000,83.76000,12016560
20140623,180000,83.76000,84.04000,83.55000,83.68000,8721240
20140624,100000,84.05000,84.60000,83.91000,84.31000,27169720
20140624,110000,84.31000,85.03000,84.18000,85.02000,16877060
20140624,120000,85.01000,85.15000,84.41000,84.60000,12451310
20140624,130000,84.62000,84.64000,84.22000,84.37000,4057140
20140624,140000,84.37000,85.80000,84.33000,85.22000,42522048
20140624,150000,85.22000,85.95000,85.16000,85.55000,13983780
20140624,160000,85.55000,85.85000,85.42000,85.67000,6559720
20140624,170000,85.65000,86.08000,85.57000,85.85000,10742820
20140624,180000,85.85000,86.60000,85.82000,86.50000,16116410
20140625,100000,86.03000,86.20000,85.60000,85.87000,20579510
20140625,110000,85.87000,86.15000,85.72000,85.76000,5654670
20140625,120000,85.76000,86.40000,85.33000,86.08000,18576880
20140625,130000,86.08000,86.25000,85.85000,85.86000,3882510
20140625,140000,85.88000,86.03000,85.75000,85.82000,4393000
20140625,150000,85.80000,85.93000,85.64000,85.85000,8106060
20140625,160000,85.86000,85.90000,85.14000,85.20000,14543060
20140625,170000,85.20000,85.20000,84.25000,84.43000,21000380
20140625,180000,84.43000,84.73000,83.85000,84.40000,17966250
20140626,100000,84.86000,84.99000,84.43000,84.67000,18566040
20140626,110000,84.70000,85.14000,84.48000,84.85000,13091130
20140626,120000,84.86000,85.03000,83.83000,84.14000,14635160
20140626,130000,84.14000,84.28000,83.85000,84.11000,6764940
20140626,140000,84.11000,84.25000,83.72000,83.95000,7048080
20140626,150000,83.96000,84.24000,83.75000,84.15000,6090730
20140626,160000,84.16000,84.38000,84.08000,84.29000,6646470
20140626,170000,84.29000,84.36000,83.46000,83.66000,19416460
20140626,180000,83.65000,84.15000,83.61000,84.10000,7170100
20140627,100000,84.16000,84.48000,83.96000,84.20000,7027760
20140627,110000,84.19000,84.43000,84.07000,84.32000,6246480
20140627,120000,84.31000,84.70000,84.20000,84.55000,8854140
20140627,130000,84.57000,84.94000,84.37000,84.75000,7197490
20140627,140000,84.75000,84.94000,84.45000,84.71000,5668510
20140627,150000,84.72000,84.89000,84.23000,84.50000,5733400
20140627,160000,84.50000,84.65000,84.31000,84.55000,3333850
20140627,170000,84.55000,84.77000,84.47000,84.69000,5112560
20140627,180000,84.68000,84.87000,84.33000,84.33000,7905440
20140630,100000,84.45000,84.70000,84.00000,84.03000,6788540
20140630,110000,84.03000,84.27000,83.82000,83.85000,7423340
20140630,120000,83.85000,83.95000,83.44000,83.56000,12504030
20140630,130000,83.59000,83.82000,83.32000,83.80000,13573310
20140630,140000,83.76000,83.92000,83.37000,83.39000,5649140
20140630,150000,83.39000,83.52000,83.03000,83.49000,10904000
20140630,160000,83.49000,83.60000,83.27000,83.30000,3502290
20140630,170000,83.31000,83.51000,83.18000,83.41000,4265310
20140630,180000,83.45000,84.50000,83.36000,84.50000,16876950
20140701,100000,84.45000,84.46000,83.10000,83.17000,22840200
20140701,110000,83.17000,83.50000,83.05000,83.50000,8452280
20140701,120000,83.49000,84.07000,83.40000,83.67000,10414770
20140701,130000,83.67000,83.99000,83.63000,83.79000,4057500
20140701,140000,83.78000,83.97000,83.50000,83.77000,4887720
20140701,150000,83.75000,83.87000,83.61000,83.83000,3098290
20140701,160000,83.84000,84.35000,83.75000,84.09000,11116940
20140701,170000,84.09000,84.25000,83.80000,84.23000,6716910
20140701,180000,84.22000,84.30000,83.96000,84.07000,8348140
20140702,100000,84.31000,84.70000,84.12000,84.56000,15550930
20140702,110000,84.54000,84.66000,84.40000,84.54000,8639470
20140702,120000,84.54000,84.59000,84.35000,84.43000,4251930
20140702,130000,84.47000,84.54000,84.33000,84.46000,2861110
20140702,140000,84.46000,85.00000,84.46000,85.00000,10585530
20140702,150000,85.00000,85.97000,84.92000,85.91000,25664530
20140702,160000,85.89000,85.95000,85.53000,85.64000,10040670
20140702,170000,85.64000,85.75000,85.47000,85.66000,7662610
20140702,180000,85.68000,85.79000,85.40000,85.79000,8876450
20140703,100000,85.94000,86.30000,85.80000,86.03000,17328460
20140703,110000,86.03000,86.29000,85.95000,86.25000,8544540
20140703,120000,86.25000,86.25000,85.57000,85.83000,7187540
20140703,130000,85.82000,86.04000,85.72000,85.94000,4485110
20140703,140000,85.96000,86.14000,85.88000,85.93000,2347460
20140703,150000,85.91000,86.50000,85.87000,86.35000,7016800
20140703,160000,86.33000,86.36000,85.75000,85.94000,8945530
20140703,170000,85.93000,85.94000,85.25000,85.53000,13968670
20140703,180000,85.52000,85.57000,85.25000,85.34000,6492020
20140704,100000,85.51000,85.86000,85.35000,85.46000,14094710
20140704,110000,85.46000,85.57000,85.36000,85.46000,5722150
20140704,120000,85.46000,85.52000,85.06000,85.07000,3587350
20140704,130000,85.07000,85.25000,85.00000,85.18000,2624240
20140704,140000,85.18000,85.20000,84.70000,84.76000,9627960
20140704,150000,84.75000,84.95000,84.67000,84.86000,3973970
20140704,160000,84.88000,85.09000,84.81000,84.90000,2854450
20140704,170000,84.90000,85.00000,84.43000,84.47000,6135550
20140704,180000,84.47000,84.54000,83.80000,84.00000,20770930
20140707,100000,84.15000,84.67000,83.87000,84.46000,19147820
20140707,110000,84.48000,84.63000,84.17000,84.29000,4822510
20140707,120000,84.30000,84.47000,84.13000,84.46000,3100320
20140707,130000,84.47000,84.99000,84.47000,84.99000,9113340
20140707,140000,84.99000,85.25000,84.74000,84.96000,7887630
20140707,150000,84.97000,85.15000,84.82000,84.95000,3516500
20140707,160000,84.93000,85.13000,84.87000,84.92000,2682490
20140707,170000,84.92000,85.23000,84.78000,85.18000,6429340
20140707,180000,85.19000,85.70000,85.19000,85.49000,14326760
20140708,100000,85.33000,86.18000,85.29000,86.07000,18957520
20140708,110000,86.05000,86.69000,85.87000,86.07000,18580850
20140708,120000,86.08000,86.40000,85.90000,86.09000,9287320
20140708,130000,86.09000,86.18000,85.87000,86.10000,3519090
20140708,140000,86.10000,86.26000,85.63000,85.86000,7560770
20140708,150000,85.86000,86.00000,85.71000,85.96000,3946840
20140708,160000,85.94000,86.20000,85.72000,85.80000,4754820
20140708,170000,85.80000,85.81000,84.67000,84.84000,16688240
20140708,180000,84.83000,85.30000,84.70000,85.11000,16185550
20140709,100000,84.90000,85.33000,84.71000,84.99000,17228500
20140709,110000,84.95000,85.56000,84.91000,85.10000,8370040
20140709,120000,85.12000,85.25000,84.27000,84.42000,13059430
20140709,130000,84.42000,84.57000,84.20000,84.38000,7295820
20140709,140000,84.36000,84.79000,84.21000,84.60000,5928940
20140709,150000,84.59000,85.02000,84.59000,84.98000,5062250
20140709,160000,84.98000,85.28000,84.73000,84.93000,8128400
20140709,170000,84.93000,85.34000,84.82000,84.96000,8100330
20140709,180000,84.94000,85.31000,84.69000,85.20000,7601760
20140710,100000,85.61000,86.09000,85.60000,85.76000,15917920
20140710,110000,85.74000,85.81000,85.26000,85.60000,13481150
20140710,120000,85.60000,85.62000,84.79000,84.82000,13886280
20140710,130000,84.81000,85.15000,84.53000,84.60000,8577720
20140710,140000,84.60000,84.92000,84.34000,84.70000,10434450
20140710,150000,84.70000,84.87000,84.38000,84.38000,4646080
20140710,160000,84.37000,84.38000,83.71000,84.08000,21070820
20140710,170000,84.05000,84.09000,83.37000,83.81000,16511390
20140710,180000,83.80000,84.47000,83.66000,84.47000,9757490
20140711,100000,84.51000,84.76000,84.07000,84.32000,11503770
20140711,110000,84.31000,84.44000,83.80000,84.10000,11038310
20140711,120000,84.08000,84.88000,84.00000,84.56000,12432710
20140711,130000,84.57000,84.84000,84.30000,84.31000,5590090
20140711,140000,84.32000,84.57000,84.03000,84.13000,6495540
20140711,150000,84.13000,84.44000,83.82000,84.15000,8744040
20140711,160000,84.15000,84.40000,84.02000,84.06000,5330400
20140711,170000,84.06000,84.69000,84.06000,84.60000,10449600
20140711,180000,84.60000,84.81000,84.47000,84.55000,6640330
20140714,100000,84.65000,85.19000,84.41000,84.63000,15621020
20140714,110000,84.64000,84.80000,84.20000,84.67000,8592430
20140714,120000,84.67000,84.93000,84.55000,84.74000,5043390
20140714,130000,84.74000,84.79000,84.35000,84.41000,4646630
20140714,140000,84.44000,84.49000,83.91000,84.00000,9236770
20140714,150000,84.00000,84.30000,83.94000,84.22000,5329440
20140714,160000,84.21000,84.66000,84.18000,84.40000,5797640
20140714,170000,84.42000,84.57000,83.94000,84.00000,4655330
20140714,180000,83.97000,84.09000,83.55000,83.55000,10500520
20140715,100000,83.80000,83.85000,83.05000,83.36000,17058860
20140715,110000,83.37000,83.70000,83.25000,83.59000,9003640
20140715,120000,83.59000,83.65000,83.35000,83.55000,2972830
20140715,130000,83.52000,83.52000,83.26000,83.36000,4852610
20140715,140000,83.33000,83.34000,82.87000,83.05000,8350780
20140715,150000,83.07000,83.59000,83.05000,83.59000,7822920
20140715,160000,83.59000,84.01000,83.51000,83.75000,10636160
20140715,170000,83.78000,83.91000,83.34000,83.41000,6475850
20140715,180000,83.41000,83.51000,83.09000,83.09000,11915890
20140716,100000,83.05000,83.37000,82.55000,83.25000,10682650
20140716,110000,83.24000,83.77000,83.18000,83.40000,10686720
20140716,120000,83.37000,83.95000,83.22000,83.94000,8414040
20140716,130000,83.93000,83.98000,82.78000,82.91000,16504410
20140716,140000,82.91000,83.27000,82.86000,83.11000,4675550
20140716,150000,83.10000,83.43000,82.91000,83.10000,6520880
20140716,160000,83.10000,83.35000,82.79000,83.01000,7527010
20140716,170000,83.01000,83.30000,82.63000,83.26000,9354240
20140716,180000,83.27000,83.80000,83.03000,83.78000,11608710
20140717,100000,82.00000,82.19000,80.53000,81.84000,39683688
20140717,110000,81.82000,81.95000,81.10000,81.57000,15914630
20140717,120000,81.58000,81.71000,81.00000,81.16000,17759310
20140717,130000,81.17000,81.37000,81.01000,81.20000,9114680
20140717,140000,81.21000,81.27000,80.60000,80.70000,19824300
20140717,150000,80.69000,81.10000,80.57000,81.04000,7748910
20140717,160000,81.03000,81.20000,80.83000,81.06000,6413720
20140717,170000,81.06000,81.65000,81.04000,81.59000,14393820
20140717,180000,81.58000,81.85000,81.45000,81.50000,15652860
20140718,100000,79.80000,80.29000,79.59000,79.92000,34447368
20140718,110000,79.92000,80.72000,79.65000,80.72000,33498320
20140718,120000,80.72000,80.96000,80.25000,80.35000,14291130
20140718,130000,80.35000,80.58000,80.21000,80.25000,5575040
20140718,140000,80.25000,80.34000,80.02000,80.10000,6149460
20140718,150000,80.12000,80.44000,80.00000,80.23000,8146940
20140718,160000,80.25000,80.44000,80.19000,80.19000,6416610
20140718,170000,80.20000,80.42000,80.00000,80.15000,15922810
20140718,180000,80.15000,80.27000,80.00000,80.27000,22198360
20140721,100000,80.32000,80.40000,79.18000,79.31000,23860890
20140721,110000,79.31000,79.45000,78.71000,78.80000,29106930
20140721,120000,78.80000,79.05000,78.62000,78.67000,15494990
20140721,130000,78.67000,78.90000,78.26000,78.55000,16261570
20140721,140000,78.55000,78.73000,78.17000,78.37000,11921560
20140721,150000,78.37000,78.47000,77.87000,77.91000,19131420
20140721,160000,77.89000,77.95000,76.71000,77.25000,27190570
20140721,170000,77.22000,77.53000,76.60000,76.82000,19916390
20140721,180000,76.84000,77.00000,76.56000,76.56000,19854740
20140722,100000,77.31000,77.86000,77.06000,77.55000,31717040
20140722,110000,77.59000,77.90000,77.37000,77.54000,13790930
20140722,120000,77.51000,78.35000,77.39000,78.19000,20136280
20140722,130000,78.19000,78.34000,77.81000,78.02000,15004240
20140722,140000,78.04000,78.15000,77.72000,77.99000,10121670
20140722,150000,77.97000,78.22000,77.78000,77.94000,9672040
20140722,160000,77.93000,77.98000,77.33000,77.67000,16162250
20140722,170000,77.65000,78.84000,77.61000,78.28000,23134140
20140722,180000,78.30000,78.69000,78.15000,78.30000,14499950
20140723,100000,78.38000,78.94000,78.18000,78.65000,15270420
20140723,110000,78.65000,78.85000,78.28000,78.29000,11645210
20140723,120000,78.29000,78.46000,77.62000,77.65000,13866010
20140723,130000,77.65000,77.95000,77.54000,77.74000,5523540
20140723,140000,77.72000,77.88000,77.12000,77.41000,8762060
20140723,150000,77.40000,77.60000,76.78000,76.83000,11802870
20140723,160000,76.83000,77.17000,76.75000,76.76000,9714670
20140723,170000,76.76000,77.10000,76.60000,76.91000,7431380
20140723,180000,76.91000,77.45000,76.81000,77.45000,9591700
20140724,100000,76.99000,77.13000,75.92000,76.09000,22031630
20140724,110000,76.09000,76.93000,75.81000,76.53000,22899980
20140724,120000,76.53000,76.84000,76.35000,76.70000,7697260
20140724,130000,76.72000,77.33000,76.72000,76.99000,12810290
20140724,140000,76.99000,77.37000,76.76000,76.94000,7928260
20140724,150000,76.94000,77.10000,76.66000,76.96000,7559300
20140724,160000,76.96000,77.04000,76.52000,76.76000,6325070
20140724,170000,76.75000,77.00000,76.63000,76.70000,6730450
20140724,180000,76.70000,76.87000,76.55000,76.87000,7736130
20140725,100000,76.76000,76.98000,75.94000,76.16000,15545210
20140725,110000,76.16000,76.55000,75.90000,75.96000,12326230
20140725,120000,75.96000,76.15000,75.40000,75.46000,18083990
20140725,130000,75.45000,75.78000,75.15000,75.21000,17355810
20140725,140000,75.22000,75.55000,75.00000,75.50000,14894900
20140725,150000,75.47000,75.68000,75.36000,75.65000,8109280
20140725,160000,75.65000,75.70000,75.37000,75.56000,4384290
20140725,170000,75.55000,75.70000,75.05000,75.07000,10184110
20140725,180000,75.07000,75.30000,75.07000,75.16000,8517560
20140728,100000,74.57000,74.60000,73.65000,74.22000,19519610
20140728,110000,74.23000,74.47000,73.90000,74.00000,13077930
20140728,120000,73.97000,74.05000,73.54000,73.84000,11239700
20140728,130000,73.84000,73.88000,73.52000,73.54000,6942750
20140728,140000,73.54000,73.59000,73.06000,73.40000,16362350
20140728,150000,73.40000,73.53000,73.25000,73.32000,5085320
20140728,160000,73.33000,73.43000,72.91000,73.00000,16199820
20140728,170000,72.99000,73.13000,72.67000,73.12000,15281990
20140728,180000,73.12000,73.13000,72.60000,72.82000,12677530
20140729,100000,72.49000,73.68000,71.86000,73.47000,35501088
20140729,110000,73.43000,73.59000,72.86000,72.96000,16389810
20140729,120000,72.97000,72.98000,72.00000,72.62000,24918350
20140729,130000,72.62000,73.16000,72.34000,72.94000,10266830
20140729,140000,72.93000,73.42000,72.93000,73.25000,9212180
20140729,150000,73.25000,74.25000,73.22000,74.04000,22286600
20140729,160000,74.06000,74.50000,73.38000,73.59000,25514070
20140729,170000,73.59000,73.79000,72.35000,73.03000,35146832
20140729,180000,73.03000,73.43000,72.72000,73.20000,14283500
20140730,100000,72.69000,74.93000,72.33000,74.70000,55608808
20140730,110000,74.75000,75.69000,74.24000,75.43000,49641248
20140730,120000,75.41000,75.83000,75.10000,75.14000,19692490
20140730,130000,75.14000,75.45000,75.13000,75.35000,6647450
20140730,140000,75.35000,75.43000,74.77000,74.83000,9338440
20140730,150000,74.84000,75.13000,74.56000,74.79000,14109090
20140730,170000,74.78000,74.78000,74.39000,74.39000,8121560
20140730,180000,74.39000,74.40000,73.58000,73.80000,27039830
20140730,190000,73.80000,73.83000,73.63000,73.68000,4155640
20140731,100000,73.80000,75.27000,73.80000,74.60000,22981050
20140731,110000,74.62000,74.68000,73.55000,73.67000,21729050
20140731,120000,73.67000,73.97000,73.40000,73.72000,12265740
20140731,130000,73.75000,74.49000,73.60000,74.28000,9725580
20140731,140000,74.27000,74.38000,73.76000,74.17000,6717520
20140731,150000,74.16000,74.38000,74.06000,74.20000,3759100
20140731,160000,74.20000,74.30000,73.66000,73.72000,7752980
20140731,170000,73.74000,74.26000,73.53000,73.61000,9762060
20140731,180000,73.60000,73.97000,73.24000,73.60000,15859460
20140801,100000,72.88000,73.50000,72.57000,72.97000,29553130
20140801,110000,72.97000,73.00000,72.18000,72.63000,27167630
20140801,120000,72.62000,72.68000,72.06000,72.24000,15344010
20140801,130000,72.25000,72.28000,71.65000,71.83000,23211070
20140801,140000,71.86000,72.25000,71.52000,72.03000,18850130
20140801,150000,71.98000,72.24000,71.84000,72.02000,7073360
20140801,160000,72.03000,72.17000,71.60000,71.95000,16682390
20140801,170000,71.94000,72.44000,71.80000,72.32000,17474100
20140801,180000,72.37000,72.66000,72.22000,72.37000,27985900
20140804,100000,72.78000,73.59000,72.63000,73.31000,27204290
20140804,110000,73.31000,73.43000,72.87000,73.00000,11059740
20140804,120000,73.00000,73.11000,72.30000,72.70000,12205480
20140804,130000,72.70000,72.74000,72.20000,72.39000,7580630
20140804,140000,72.36000,72.94000,72.25000,72.68000,7357880
20140804,150000,72.69000,73.04000,72.58000,72.60000,5396250
20140804,160000,72.60000,72.90000,72.27000,72.30000,6944280
20140804,170000,72.28000,72.44000,71.85000,72.40000,12892940
20140804,180000,72.42000,72.75000,72.23000,72.75000,12231710
20140805,100000,72.99000,73.30000,72.31000,72.57000,15964720
20140805,110000,72.57000,72.59000,71.99000,72.23000,14719810
20140805,120000,72.21000,72.24000,71.69000,71.80000,13169930
20140805,130000,71.80000,72.12000,71.57000,71.86000,10603380
20140805,140000,71.86000,72.21000,71.74000,71.84000,11271450
20140805,150000,71.84000,72.17000,71.81000,72.03000,7074770
20140805,160000,72.02000,72.25000,71.66000,71.93000,13674030
20140805,170000,71.90000,72.11000,71.75000,71.82000,5450290
20140805,180000,71.82000,72.04000,71.60000,71.60000,11396670
20140806,100000,71.24000,71.30000,69.12000,69.83000,83306792
20140806,110000,69.83000,70.59000,69.55000,70.53000,31077140
20140806,120000,70.56000,70.75000,69.75000,69.80000,18186500
20140806,130000,69.79000,69.97000,69.40000,69.85000,20639440
20140806,140000,69.84000,69.90000,69.12000,69.75000,20776710
20140806,150000,69.74000,69.80000,69.10000,69.18000,13227010
20140806,160000,69.18000,69.64000,69.14000,69.49000,20964640
20140806,170000,69.46000,69.89000,69.15000,69.36000,20037490
20140806,180000,69.39000,69.56000,68.85000,69.00000,24509750
20140807,100000,68.42000,68.77000,67.60000,67.70000,56077288
20140807,110000,67.68000,68.05000,67.15000,67.64000,30168370
20140807,120000,67.63000,67.72000,67.38000,67.45000,13973370
20140807,130000,67.46000,67.50000,66.43000,66.54000,21495910
20140807,140000,66.51000,66.84000,66.10000,66.55000,19086570
20140807,150000,66.55000,66.68000,66.11000,66.54000,16826640
20140807,160000,66.55000,67.12000,66.40000,67.12000,16170230
20140807,170000,67.12000,69.30000,67.06000,68.33000,63538128
20140807,180000,68.33000,68.78000,67.90000,68.50000,20102290
20140808,100000,67.92000,68.97000,67.91000,68.67000,20234450
20140808,110000,68.65000,69.19000,68.15000,68.90000,21881060
20140808,120000,68.92000,69.85000,68.89000,69.45000,24735720
20140808,130000,69.43000,70.00000,69.33000,69.77000,12589750
20140808,140000,69.80000,69.84000,69.48000,69.53000,5928820
20140808,150000,69.53000,70.55000,69.51000,70.46000,23261950
20140808,160000,70.46000,70.68000,69.81000,69.85000,15027860
20140808,170000,69.87000,70.34000,69.38000,70.20000,15248270
20140808,180000,70.22000,70.75000,70.08000,70.70000,23315440
20140811,100000,72.01000,73.42000,72.01000,73.11000,39100580
20140811,110000,73.11000,73.22000,72.66000,72.95000,16515810
20140811,120000,72.95000,73.49000,72.90000,73.17000,12340800
20140811,130000,73.16000,73.49000,72.80000,73.27000,15079170
20140811,140000,73.28000,73.90000,73.19000,73.60000,17182990
20140811,150000,73.58000,74.00000,73.55000,73.70000,16018910
20140811,160000,73.70000,73.95000,73.62000,73.92000,10160340
20140811,170000,73.93000,74.20000,73.86000,74.13000,19166450
20140811,180000,74.11000,74.40000,74.01000,74.21000,22356410
20140812,100000,74.10000,74.79000,73.77000,74.56000,28418940
20140812,110000,74.55000,75.18000,74.28000,74.55000,31943510
20140812,120000,74.55000,75.07000,74.48000,74.99000,10556250
